id,i_date,i_type,severity,status,description
1000,00:00.0,Low,Malware,Closed,Incident 0 description
1001,00:00.0,Medium,Malware,Resolved,Incident 1 description
1002,00:00.0,Critical,Misconfiguration,Resolved,Incident 2 description
1003,00:00.0,Medium,Phishing,Open,Incident 3 description
1004,00:00.0,Medium,Phishing,In Progress,Incident 4 description
1005,00:00.0,Medium,Phishing,In Progress,Incident 5 description
1006,00:00.0,Medium,Phishing,In Progress,Incident 6 description
1007,00:00.0,Medium,Malware,In Progress,Incident 7 description
1008,00:00.0,Medium,Malware,Open,Incident 8 description
1009,00:00.0,Medium,Malware,Open,Incident 9 description
1010,00:00.0,Critical,Unauthorized Access,Closed,Incident 10 description
1011,00:00.0,Medium,Misconfiguration,In Progress,Incident 11 description
1012,00:00.0,High,Phishing,Closed,Incident 12 description
1013,00:00.0,Low,Phishing,In Progress,Incident 13 description
1014,00:00.0,Medium,DDoS,In Progress,Incident 14 description
1015,00:00.0,Low,Malware,Resolved,Incident 15 description
1016,00:00.0,Medium,Phishing,Closed,Incident 16 description
1017,00:00.0,Low,Phishing,Closed,Incident 17 description
1018,00:00.0,Low,Phishing,In Progress,Incident 18 description
1019,00:00.0,High,Unauthorized Access,Closed,Incident 19 description
1020,00:00.0,Medium,Phishing,In Progress,Incident 20 description
1021,00:00.0,Medium,DDoS,Resolved,Incident 21 description
1022,00:00.0,Low,Malware,Resolved,Incident 22 description
1023,00:00.0,Medium,Phishing,Resolved,Incident 23 description
1024,00:00.0,High,Malware,Resolved,Incident 24 description
1025,00:00.0,Low,Phishing,Resolved,Incident 25 description
1026,00:00.0,Low,DDoS,In Progress,Incident 26 description
1027,00:00.0,Medium,Phishing,Resolved,Incident 27 description
1028,00:00.0,Critical,Phishing,In Progress,Incident 28 description
1029,00:00.0,Low,DDoS,Resolved,Incident 29 description
1030,00:00.0,Medium,Phishing,In Progress,Incident 30 description
1031,00:00.0,Medium,Phishing,Resolved,Incident 31 description
1032,00:00.0,Low,Malware,Resolved,Incident 32 description
1033,00:00.0,Medium,Phishing,Resolved,Incident 33 description
1034,00:00.0,Low,Unauthorized Access,In Progress,Incident 34 description
1035,00:00.0,High,Phishing,Resolved,Incident 35 description
1036,00:00.0,Medium,Malware,Open,Incident 36 description
1037,00:00.0,Medium,Malware,Resolved,Incident 37 description
1038,00:00.0,High,DDoS,Resolved,Incident 38 description
1039,00:00.0,High,Phishing,Open,Incident 39 description
1040,00:00.0,Low,Phishing,In Progress,Incident 40 description
1041,00:00.0,Medium,Misconfiguration,Resolved,Incident 41 description
1042,00:00.0,High,Unauthorized Access,In Progress,Incident 42 description
1043,00:00.0,Low,Unauthorized Access,In Progress,Incident 43 description
1044,00:00.0,Low,Phishing,Closed,Incident 44 description
1045,00:00.0,Medium,Phishing,Resolved,Incident 45 description
1046,00:00.0,Low,Phishing,Resolved,Incident 46 description
1047,00:00.0,High,Malware,In Progress,Incident 47 description
1048,00:00.0,High,Phishing,Closed,Incident 48 description
1049,00:00.0,Low,Unauthorized Access,In Progress,Incident 49 description
1050,00:00.0,Low,Phishing,Resolved,Incident 50 description
1051,00:00.0,Low,Misconfiguration,In Progress,Incident 51 description
1052,00:00.0,Medium,Malware,Closed,Incident 52 description
1053,00:00.0,Low,Unauthorized Access,Resolved,Incident 53 description
1054,00:00.0,Low,Phishing,Resolved,Incident 54 description
1055,00:00.0,Low,Malware,In Progress,Incident 55 description
1056,00:00.0,Low,DDoS,Resolved,Incident 56 description
1057,00:00.0,Medium,Phishing,Resolved,Incident 57 description
1058,00:00.0,Medium,Phishing,Resolved,Incident 58 description
1059,00:00.0,Medium,Misconfiguration,Resolved,Incident 59 description
1060,00:00.0,Low,DDoS,Resolved,Incident 60 description
1061,00:00.0,Low,Phishing,Open,Incident 61 description
1062,00:00.0,High,Malware,Closed,Incident 62 description
1063,00:00.0,Medium,Malware,Resolved,Incident 63 description
1064,00:00.0,Medium,DDoS,Open,Incident 64 description
1065,00:00.0,Medium,Phishing,In Progress,Incident 65 description
1066,00:00.0,Low,Phishing,Resolved,Incident 66 description
1067,00:00.0,High,Phishing,Resolved,Incident 67 description
1068,00:00.0,Critical,Malware,Resolved,Incident 68 description
1069,00:00.0,Medium,DDoS,Resolved,Incident 69 description
1070,00:00.0,High,Phishing,In Progress,Incident 70 description
1071,00:00.0,Medium,Misconfiguration,In Progress,Incident 71 description
1072,00:00.0,Low,Malware,Resolved,Incident 72 description
1073,00:00.0,Low,Phishing,Open,Incident 73 description
1074,00:00.0,Medium,Phishing,Closed,Incident 74 description
1075,00:00.0,Medium,Phishing,Resolved,Incident 75 description
1076,00:00.0,Medium,Misconfiguration,Open,Incident 76 description
1077,00:00.0,Medium,DDoS,Open,Incident 77 description
1078,00:00.0,High,Malware,Open,Incident 78 description
1079,00:00.0,Medium,DDoS,Resolved,Incident 79 description
1080,00:00.0,Low,Malware,Closed,Incident 80 description
1081,00:00.0,Medium,DDoS,In Progress,Incident 81 description
1082,00:00.0,Low,Phishing,Closed,Incident 82 description
1083,00:00.0,Medium,Malware,Open,Incident 83 description
1084,00:00.0,Medium,Phishing,In Progress,Incident 84 description
1085,00:00.0,Medium,Phishing,Closed,Incident 85 description
1086,00:00.0,Medium,Phishing,Closed,Incident 86 description
1087,00:00.0,Low,Phishing,Closed,Incident 87 description
1088,00:00.0,High,Phishing,Resolved,Incident 88 description
1089,00:00.0,Medium,Phishing,Resolved,Incident 89 description
1090,00:00.0,Medium,Misconfiguration,Resolved,Incident 90 description
1091,00:00.0,Low,Phishing,Closed,Incident 91 description
1092,00:00.0,Critical,Phishing,Resolved,Incident 92 description
1093,00:00.0,Low,Unauthorized Access,In Progress,Incident 93 description
1094,00:00.0,Medium,Unauthorized Access,Resolved,Incident 94 description
1095,00:00.0,High,Phishing,In Progress,Incident 95 description
1096,00:00.0,Low,Malware,Closed,Incident 96 description
1097,00:00.0,Low,DDoS,Closed,Incident 97 description
1098,00:00.0,Low,Phishing,Resolved,Incident 98 description
1099,00:00.0,Medium,Misconfiguration,Open,Incident 99 description
1100,23:45.9,High,Phishing,Open,Recent Phishing Attempt 0
1101,23:45.9,High,Phishing,In Progress,Recent Phishing Attempt 1
1102,23:45.9,High,Phishing,In Progress,Recent Phishing Attempt 2
1103,23:45.9,Medium,Phishing,Open,Recent Phishing Attempt 3
1104,23:45.9,Medium,Phishing,In Progress,Recent Phishing Attempt 4
1105,23:45.9,High,Phishing,In Progress,Recent Phishing Attempt 5
1106,23:45.9,High,Phishing,In Progress,Recent Phishing Attempt 6
1107,23:45.9,High,Phishing,Open,Recent Phishing Attempt 7
1108,23:45.9,Medium,Phishing,Open,Recent Phishing Attempt 8
1109,23:45.9,Medium,Phishing,Open,Recent Phishing Attempt 9
1110,23:45.9,High,Phishing,Open,Recent Phishing Attempt 10
1111,23:45.9,High,Phishing,Open,Recent Phishing Attempt 11
1112,23:45.9,High,Phishing,In Progress,Recent Phishing Attempt 12
1113,23:45.9,High,Phishing,Open,Recent Phishing Attempt 13
1114,23:45.9,High,Phishing,Open,Recent Phishing Attempt 14